pencil,1.447603365754,2.068544787468,0.000978273411,0.000510487183,0.000000352771,0.000567701809,-0.000000075458,0.062755526338,0.882036415395,17.099718093872
pencil,1.350084933118,1.795844436601,0.000946685750,0.000937500165,0.000000883201,0.001255026231,0.000000000781,0.443468602666,0.883575066284,16.229091644287
pencil,1.285633117191,1.625917915241,0.000639299523,0.000555108831,0.000000330643,0.000692206363,-0.000000005482,0.606760621289,0.898950108189,15.651059150696
pencil,0.760778139558,0.551189819313,0.001103173638,0.001036143006,0.000001107774,0.000767749550,-0.000000001254,0.260791043187,0.917104719375,8.972628593445
