expo,0.612945572702,0.331187819282,0.001281501152,0.001025320867,0.000001173003,0.000584806388,0.000000073468,-0.093071874207,0.682942710703,0.178414493799
expo,0.564687449531,0.290929944308,0.000402095992,0.000201971684,0.000000056298,0.000089909195,0.000000011974,-0.385406629842,0.609083318479,0.220723748207
expo,0.643622570178,0.373779322483,0.011135282711,0.007115628312,0.000063279452,0.004336935352,0.000002743527,0.204649700243,0.592984100341,4.751382827759
expo,1.003001163144,0.936583753574,0.060465515507,0.031071120668,0.001318965452,0.027069552870,-0.000272185005,1.478462684269,0.451381242597,4.828798770905
