sharpie,0.758884832677,0.543349781968,0.014395948865,0.013246406004,0.000182920579,0.009750065040,0.000000848597,0.033435288634,0.727591829274,8.126077651978
sharpie,0.888178658394,0.743496636933,0.135571691984,0.136453507080,0.018559297705,0.117603435722,0.000006071314,-0.760477176095,0.596111078569,0.109867639840
sharpie,0.706743374036,0.467058635677,0.009953799687,0.008531627058,0.000078612696,0.005811024396,0.000001187600,0.703693841278,0.732330318773,7.038741111755
sharpie,0.713284696909,0.476383096407,0.008135448631,0.006950337781,0.000052253879,0.004759040786,0.000001009866,1.108459641661,0.746278584963,7.054037570953
